ID,Brand,Gender,Sales_Price,Discount Percentage,Product,Name,Year,ReleaseDate,Product_Category,Description,Retail_Price,Review_ID,Stock,Size,Category_ID,Popular,Color,Image_url
252844,Wandelschoenen,Men,120.68,10,Columbia outdry zwarte wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze zwarte wandelschoenen van columbia bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit nubuck, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je columbia trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,XQUSEGX,141,38 - 47,/,5,Taupe ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
279421,Wandelschoenen,Men,120.68,0,Skechers sole trek bruine bottines,Nan,2020,2020-01-01,Wandelschoenen," comfortabele veterlaarsjes zou iedereen in huis moeten hebben. ze blijven een hot item en hun draagcomfort is subliem. deze bruine hoge schoenen van skechers houden je vanaf nu gezelschap. hun look is helemaal wat je zocht en je zal snel merken dat je ze onder veel outfits kan combineren.

deze veterlaars van skechers is vervaardigd uit kunstleer, nubuck en binnenin afgewerkt in stof. 

om het stapcomfort te verhogen is het belangrijk dat je skechers hoge schoenen stevig vastzitten. omwille van de sterke vetersluiting kan je dit laarsje perfect naar jouw voet aanpassen.
 ",96.54,L50TEEI,77,38 - 47,/,5,Beige ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw98a911cd/hi-res/pdp/279/279421/279421-1.jpg?sw=550"
292341,Wandelschoenen,Men,120.68,0,Columbia redmond v2 grijze wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze grijze wandelschoenen van columbia bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit daim, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je columbia trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,F0JFF9H,133,38 - 47,/,3,Yellow ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw5536210b/hi-res/pdp/292/292341/292341-1.jpg?sw=550"
292319,Wandelschoenen,Men,120.68,0,Merrell zion bruine wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van merrell bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit kunststof, leer, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je merrell trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,OB8C2CW,48,38 - 47,/,2,Groen ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwa510b50b/hi-res/pdp/292/292319/292319-1.jpg?sw=550"
252843,Wandelschoenen,Men,120.68,10,Columbia titanium outdry wandelschoenen bruin,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van columbia bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit leer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je columbia trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,4H9VSTX,136,38 - 47,/,5,Multi ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw59d8311b/hi-res/pdp/252/252843/252843-1.jpg?sw=550"
278196,Wandelschoenen,Men,120.68,0,Regatta bruine wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van regatta bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit kunststof, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je regatta trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,ASU3WL2,102,38 - 47,/,1,Black ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw01f38168/hi-res/pdp/278/278196/278196-1.jpg?sw=550"
259976,Wandelschoenen,Men,120.68,20,Keen venture mid leather bruine wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van keen bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit leer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je keen trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,L1M8G0S,127,38 - 47,/,2,Cognac ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw058d2758/hi-res/pdp/259/259976/259976-1.jpg?sw=550"
259977,Wandelschoenen,Men,120.68,20,Keen feldberg bruine wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van keen bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit nubuck en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je keen trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen.
dit paar is voorzien van 2 paar veters. mix en match en geef ze zo een andere look! ",96.54,GWUUZ1P,34,38 - 47,/,3,Bruin ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw0208f8a8/hi-res/pdp/259/259977/259977-1.jpg?sw=550"
292345,Wandelschoenen,Men,120.68,0,Columbia peakfreak venture bruine wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van columbia bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit leer, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je columbia trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,Z8T1I0E,69,38 - 47,/,4,Grijs ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwff4b6d63/hi-res/pdp/292/292345/292345-1.jpg?sw=550"
265016,Wandelschoenen,Men,120.68,0,Skechers flex advantage zwarte veterschoenen,Nan,2020,2020-01-01,Wandelschoenen," met een paar casual veterschoenen kan je alle kanten uit. dit zwarte paar van skechers kan je bijna voor alle gelegenheden aan. de tijd dat je enkel geklede schoenen onder een kostuum kon dragen is al lang voorbij, probeer deze schoenen zeker eens uit onder een geklede broek. combineer deze skechers veterschoenen naar hartenlust en ontdek nieuwe combinaties. 
deze casual schoenen van skechers zijn vervaardigd uit kunstleer, leer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je skechers casual schoenen stevig vastzitten. de veters zorgen voor het perfecte draagcomfort!
dit paar is voorzien van 2 paar veters. mix en match en geef ze zo een andere look! ",96.54,7Y6KCWT,126,38 - 47,/,5,Blue ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw82485e07/hi-res/pdp/265/265016/265016-1.jpg?sw=550"
292320,Wandelschoenen,Men,120.68,0,Merrell zion mid kaki wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze groene wandelschoenen van merrell bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit kunststof, leer, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je merrell trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,TMM912D,79,38 - 47,/,3,Bordeaux ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw61fc8e4d/hi-res/pdp/292/292320/292320-1.jpg?sw=550"
255365,Wandelschoenen,Men,120.68,0,Timberland white ledge bruine boots,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van timberland bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit leer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je timberland trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,T6Z3PN4,18,38 - 47,/,4,Red ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw8d158748/hi-res/pdp/255/255365/255365-1.jpg?sw=550"
255366,Wandelschoenen,Men,120.68,0,Timberland tuckerman mid bruine boots,Nan,2020,2020-01-01,Wandelschoenen, timberland is het merk voor de mode goeroe die een zwak heeft voor avontuur en stoerheid. met deze bruine schoenen trotseer je elke ondergrond en doorsta je alle weersomstandigheden. timberland is jouw ideale partner tijdens een actieve dag. wist je trouwens dat het leer gelooid wordt bij gecertificeerde looierijen en dat de zolen bestaan uit gerecycleerd rubber? en alsof dit nog niet ecologisch genoeg is zijn ook de veters van gerecycleerd katoen en bestaat de binnen voering uit gerecycleerde pet flessen. toch nog niet helemaal overtuigd? trek ze even aan je voeten en je ervaart meteen het zalige comfort dat timberland te bieden heeft. dit model is vervaardigd uit leer met een afwerking binnenin in stof. ,96.54,GGALTYL,47,38 - 47,/,3,Goud ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwb73f8afc/hi-res/pdp/255/255366/255366-1.jpg?sw=550"
293524,Wandelschoenen,Men,120.68,0,Merrell mqm flex 2 groene wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze groene wandelschoenen van merrell bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit kunststof, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je merrell trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen.
gore-tex belooft je droge voeten. dankzij het speciale membraam blijven je voeten gegarandeerd droog terwijl ze toch perfect kunnen ademen! ",96.54,4TNAYML,46,38 - 47,/,5,Silver ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw731f3a5b/hi-res/pdp/293/293524/293524-1.jpg?sw=550"
263472,Wandelschoenen,Men,120.68,20,Keen cognac wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," deze cognac keen boots zijn bestand tegen een stevig dagje stappen of een heerlijke gezinsuitstap. maar ook als je een minder fanatieke stapper bent en een stoere look ambieert zijn deze boots iets voor jou! dit model is én functioneel én comfortabel. handige troeven dus om alle weersomstandigheden te trotseren. bovendien zorgt keen ervoor dat ze stijlvol blijven zodat je ze vlot onder je casual outfits dragen kan.

deze stoere boot van keen is vervaardigd uit nubuck en binnenin afgewerkt in stof.

om het stapcomfort te verhogen is het belangrijk dat je keen boots stevig vastzitten. dit type heeft als sluiting: veter.

dit paar is voorzien van 2 paar veters. mix en match en geef ze zo een andere look! ",96.54,QAACM65,18,38 - 47,/,5,Taupe ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw504044c3/hi-res/pdp/263/263472/263472-1.jpg?sw=550"
259398,Wandelschoenen,Men,120.68,10,Merrell ashford bruine wandelschoenen,Nan,2020,2020-01-01,Wandelschoenen," maak je graag lange wandeltochten of ga je trekken in de bergen? eén ding is zeker: een goed paar wandelschoenen zijn hierbij een must!
deze bruine wandelschoenen van merrell bieden je immers het nodige comfort zodat je vaarwel kan zeggen tegen pijnlijke voeten. zo kan je nog langer genieten van het prachtige landschap tijdens jouw wandeltochten.
deze schoenen zijn ook ideaal voor al je andere outdoor activiteiten. ga dus geen enkele sportieve uitdaging uit de weg en geniet achteraf van de voldoening!
deze wandelschoenen zijn vervaardigd uit daim en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je merrell trekking schoenen stevig vastzitten. dankzij de veter kan je dit model perfect naar de voet aanpassen. ",96.54,S0HTO3T,123,38 - 47,/,2,Beige ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwcfae506c/hi-res/pdp/259/259398/259398-1.jpg?sw=550"
